Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
3,2,0.5310839898402858,0.5378587937486242,22.0,relu_lbfgs_adaptive_(100,)
3,2,0.5045629679201937,0.5060607405776897,22.0,relu_sgd_constant_(50,)
3,2,0.5023157769089578,0.5018702643872135,22.0,relu_sgd_constant_(50, 50)
3,2,0.48181671421694666,0.48181777826693084,22.0,relu_sgd_constant_(100,)
3,2,0.5060438754065255,0.5068226453395945,22.0,relu_sgd_invscaling_(50,)
3,2,0.4735259413194322,0.47383942328857587,22.0,relu_sgd_invscaling_(50, 50)
3,2,0.48944471839667497,0.4912489544353951,22.0,relu_sgd_invscaling_(100,)
3,2,0.5045629679201937,0.5060607405776897,22.0,relu_sgd_adaptive_(50,)
3,2,0.5249937382347301,0.5265158241005699,22.0,relu_sgd_adaptive_(50, 50)
3,2,0.48181671421694666,0.48181777826693084,22.0,relu_sgd_adaptive_(100,)
